"id","kjid","Kjsj","Kjdjs","kjsjzt","Kjjg","qq_now","tz_money","odds","zjje","add_time","start_time","edit_time","game_id"
"1849","DXH18001849","1537000660","0","0","3,10,19","99","0","","0","1537000600","1537000650","1537000650","1"
"1850","DXH18001850","1537000720","0","0","1,19,15,12","952","0","","0","1537000660","1537000710","1537000710","1"
"1851","DXH18001851","1537000780","0","0","1,16,13,11","631","0","","0","1537000720","1537000770","1537000770","1"
"1852","DXH18001852","1537000840","0","0","1,16,13,11","631","0","","0","1537000780","1537000830","1537000830","1"
"1853","DXH18001853","1537000900","0","0","1,11,19,10","190","0","","0","1537000840","1537000890","1537000890","1"
"1854","DXH18001854","1537000960","0","0","1,16,14,10","640","0","","0","1537000900","1537000950","1537000950","1"
"1855","DXH18001855","1537001020","0","0","1,18,16,10","860","0","","0","1537000960","1537001010","1537001010","1"
"1856","DXH18001856","1537001080","0","0","2,16,18","686","0","","0","1537001020","1537001070","1537001070","1"
"1857","DXH18001857","1537001140","0","0","2,19,18","989","0","","0","1537001080","1537001130","1537001131","1"
"1858","DXH18001858","1537001200","0","0","3,15,14,19","549","0","","0","1537001140","1537001190","1537001190","1"
"1859","DXH18001859","1537001260","0","0","3,10,12,16","26","0","","0","1537001200","1537001250","1537001250","1"
"1860","DXH18001860","1537001320","0","0","1,19,15,12","952","0","","0","1537001260","1537001310","1537001310","1"
"1861","DXH18001861","1537001380","0","0","3,10,12,16","26","0","","0","1537001320","1537001370","1537001370","1"
"1862","DXH18001862","1537001440","0","0","3,14,15,17","457","0","","0","1537001380","1537001430","1537001430","1"
"1863","DXH18001863","1537001500","0","0","3,17,18","778","0","","0","1537001440","1537001490","1537001490","1"
"1864","DXH18001864","1537001560","0","0","3,11,10,19","109","0","","0","1537001500","1537001550","1537001550","1"
"1865","DXH18001865","1537001620","0","0","1,17,10,15","705","0","","0","1537001560","1537001610","1537001610","1"
"1866","DXH18001866","1537001680","0","0","1,19,13,14","934","0","","0","1537001620","1537001670","1537001670","1"
"1867","DXH18001867","1537001740","0","0","3,11,16,13","163","0","","0","1537001680","1537001730","1537001730","1"
"1868","DXH18001868","1537001800","0","0","3,10,19","99","0","","0","1537001740","1537001790","1537001790","1"
"1869","DXH18001869","1537001860","0","0","3,13,14,17","347","0","","0","1537001800","1537001850","1537001850","1"
"1870","DXH18001870","1537001920","0","0","3,11,17,12","172","0","","0","1537001860","1537001910","1537001910","1"
"1871","DXH18001871","1537001980","0","0","1,19,11,16","916","0","","0","1537001920","1537001970","1537001970","1"
"1872","DXH18001872","1537002040","0","0","3,14,15,17","457","0","","0","1537001980","1537002030","1537002030","1"
"1873","DXH18001873","1537002100","0","0","3,10,11,17","17","0","","0","1537002040","1537002090","1537002090","1"
"1874","DXH18001874","1537002160","0","0","1,17,14,11","741","0","","0","1537002100","1537002150","1537002150","1"
"1875","DXH18001875","1537002220","0","0","3,16,15,19","659","0","","0","1537002160","1537002210","1537002210","1"
"1876","DXH18001876","1537002280","0","0","1,19,10,17","907","0","","0","1537002220","1537002270","1537002270","1"
"1877","DXH18001877","1537002340","0","0","4,18,2","888","0","","0","1537002280","1537002330","1537002330","1"
"1878","DXH18001878","1537002400","0","0","1,19,13,14","934","0","","0","1537002340","1537002390","1537002390","1"
"1879","DXH18001879","1537002460","0","0","1,15,13,10","530","0","","0","1537002400","1537002450","1537002450","1"
"1880","DXH18001880","1537002520","0","0","1,16,10,14","604","0","","0","1537002460","1537002510","1537002510","1"
"1881","DXH18001881","1537002580","0","0","3,13,16,15","365","0","","0","1537002520","1537002570","1537002570","1"
"1882","DXH18001882","1537002640","0","0","1,17,19,16","796","0","","0","1537002580","1537002630","1537002630","1"
"1883","DXH18001883","1537002700","0","0","3,10,19","99","0","","0","1537002640","1537002690","1537002690","1"
"1884","DXH18001884","1537002760","0","0","3,17,18","778","0","","0","1537002700","1537002750","1537002750","1"
"1885","DXH18001885","1537002820","0","0","3,15,16,17","567","0","","0","1537002760","1537002810","1537002810","1"
"1886","DXH18001886","1537002880","0","0","1,15,11,12","512","0","","0","1537002820","1537002870","1537002870","1"
"1887","DXH18001887","1537002940","0","0","2,19,18","989","0","","0","1537002880","1537002930","1537002930","1"
"1888","DXH18001888","1537003000","0","0","1,18,16,10","860","0","","0","1537002940","1537002990","1537002990","1"
"1889","DXH18001889","1537003060","0","0","3,10,16,12","62","0","","0","1537003000","1537003050","1537003050","1"
"1890","DXH18001890","1537003120","0","0","1,13,19,12","392","0","","0","1537003060","1537003110","1537003110","1"
"1891","DXH18001891","1537003180","0","0","1,16,14,10","640","0","","0","1537003120","1537003170","1537003170","1"
"1892","DXH18001892","1537003240","0","0","3,13,16,15","365","0","","0","1537003180","1537003230","1537003230","1"
"1893","DXH18001893","1537003300","0","0","2,16,18","686","0","","0","1537003240","1537003290","1537003290","1"
"1894","DXH18001894","1537003360","0","0","1,16,14,10","640","0","","0","1537003300","1537003350","1537003350","1"
"1895","DXH18001895","1537003420","0","0","1,18,19,17","897","0","","0","1537003360","1537003410","1537003410","1"
"1896","DXH18001896","1537003480","0","0","1,18,10,16","806","0","","0","1537003420","1537003470","1537003470","1"
"1897","DXH18001897","1537003540","0","0","1,18,16,10","860","0","","0","1537003480","1537003530","1537003530","1"
"1898","DXH18001898","1537003600","0","0","3,13,15,16","356","0","","0","1537003540","1537003590","1537003590","1"
"1899","DXH18001899","1537003660","0","0","2,19,18","989","0","","0","1537003600","1537003650","1537003650","1"
"1900","DXH18001900","1537003720","0","0","3,10,14","44","0","","0","1537003660","1537003710","1537003710","1"
"1901","DXH18001901","1537003780","0","0","1,15,13,10","530","0","","0","1537003720","1537003770","1537003770","1"
"1902","DXH18001902","1537003840","0","0","3,10,17,11","71","0","","0","1537003780","1537003830","1537003830","1"
"1903","DXH18001903","1537003900","0","0","1,14,10,12","402","0","","0","1537003840","1537003890","1537003890","1"
"1904","DXH18001904","1537003960","0","0","3,11,14","144","0","","0","1537003900","1537003950","1537003950","1"
"1905","DXH18001905","1537004020","0","0","2,14,18","484","0","","0","1537003960","1537004010","1537004010","1"
"1906","DXH18001906","1537004080","0","0","3,14,13,19","439","0","","0","1537004020","1537004070","1537004070","1"
"1907","DXH18001907","1537004140","0","0","1,15,12,11","521","0","","0","1537004080","1537004130","1537004130","1"
"1908","DXH18001908","1537004200","0","0","1,19,16,11","961","0","","0","1537004140","1537004190","1537004190","1"
"1909","DXH18001909","1537004260","0","0","3,13,18","338","0","","0","1537004200","1537004250","1537004250","1"
"1910","DXH18001910","1537004320","0","0","1,13,11,10","310","0","","0","1537004260","1537004310","1537004310","1"
"1911","DXH18001911","1537004380","0","0","1,19,14","944","0","","0","1537004320","1537004370","1537004370","1"
"1912","DXH18001912","1537004440","0","0","1,18,10,17","807","0","","0","1537004380","1537004430","1537004430","1"
"1913","DXH18001913","1537004500","0","0","1,19,12,16","926","0","","0","1537004440","1537004490","1537004490","1"
"1914","DXH18001914","1537004560","0","0","3,13,17,15","375","0","","0","1537004500","1537004550","1537004550","1"
"1915","DXH18001915","1537004620","0","0","1,18,13,14","834","0","","0","1537004560","1537004610","1537004610","1"
"1916","DXH18001916","1537004680","0","0","3,12,17,14","274","0","","0","1537004620","1537004670","1537004670","1"
"1917","DXH18001917","1537004740","0","0","3,10,12,17","27","0","","0","1537004680","1537004730","1537004730","1"
"1918","DXH18001918","1537004800","0","0","3,12,18,13","283","0","","0","1537004740","1537004790","1537004790","1"
"1919","DXH18001919","1537004860","0","0","3,10,12,17","27","0","","0","1537004800","1537004850","1537004850","1"
"1920","DXH18001920","1537004920","0","0","1,19,12,16","926","0","","0","1537004860","1537004910","1537004911","1"
"1921","DXH18001921","1537004980","0","0","3,15,16,18","568","0","","0","1537004920","1537004970","1537004970","1"
"1922","DXH18001922","1537005040","0","0","3,15,17","577","0","","0","1537004980","1537005030","1537005030","1"
"1923","DXH18001923","1537005100","0","0","3,10,16,13","63","0","","0","1537005040","1537005090","1537005090","1"
"1924","DXH18001924","1537005160","0","0","1,19,14","944","0","","0","1537005100","1537005150","1537005150","1"
"1925","DXH18001925","1537005220","0","0","3,14,19","449","0","","0","1537005160","1537005210","1537005210","1"
"1926","DXH18001926","1537005280","0","0","3,11,14,16","146","0","","0","1537005220","1537005270","1537005270","1"
"1927","DXH18001927","1537005340","0","0","3,15,17","577","0","","0","1537005280","1537005330","1537005330","1"
"1928","DXH18001928","1537005400","0","0","1,16,12,13","623","0","","0","1537005340","1537005390","1537005390","1"
"1929","DXH18001929","1537005460","0","0","1,19,11,17","917","0","","0","1537005400","1537005450","1537005450","1"
"1930","DXH18001930","1537005520","0","0","1,19,18,10","980","0","","0","1537005460","1537005510","1537005510","1"
"1931","DXH18001931","1537005580","0","0","1,18,12,15","825","0","","0","1537005520","1537005570","1537005570","1"
"1932","DXH18001932","1537005640","0","0","1,16,11,14","614","0","","0","1537005580","1537005630","1537005630","1"
"1933","DXH18001933","1537005700","0","0","1,13,11","311","0","","0","1537005640","1537005690","1537005690","1"
"1934","DXH18001934","1537005760","0","0","2,15,19","595","0","","0","1537005700","1537005750","1537005750","1"
"1935","DXH18001935","1537005820","0","0","3,11,17,13","173","0","","0","1537005760","1537005810","1537005810","1"
"1936","DXH18001936","1537005880","0","0","3,14,18,15","485","0","","0","1537005820","1537005870","1537005870","1"
"1937","DXH18001937","1537005940","0","0","1,14,12,11","421","0","","0","1537005880","1537005930","1537005930","1"
"1938","DXH18001938","1537006000","0","0","1,14,11,13","413","0","","0","1537005940","1537005990","1537005990","1"
"1939","DXH18001939","1537006060","0","0","3,11,19,12","192","0","","0","1537006000","1537006050","1537006050","1"
"1940","DXH18001940","1537006120","0","0","1,13,10","330","0","","0","1537006060","1537006110","1537006110","1"
"1941","DXH18001941","1537006180","0","0","3,10,11,19","19","0","","0","1537006120","1537006170","1537006170","1"
"1942","DXH18001942","1537006240","0","0","3,17,18,19","789","0","","0","1537006180","1537006230","1537006230","1"
"1943","DXH18001943","1537006300","0","0","3,10,19,11","91","0","","0","1537006240","1537006290","1537006290","1"
"1944","DXH18001944","1537006360","0","0","3,11,12,19","129","0","","0","1537006300","1537006350","1537006350","1"
"1945","DXH18001945","1537006420","0","0","1,16,13,14","634","0","","0","1537006360","1537006410","1537006410","1"
"1946","DXH18001946","1537006480","0","0","3,11,13,19","139","0","","0","1537006420","1537006470","1537006470","1"
"1947","DXH18001947","1537006540","0","0","3,12,10,13","203","10","","0","1537006480","1537006530","1537006530","1"
"1948","DXH18001948","1537006600","0","0","1,17,18,10","780","10","","0","1537006540","1537006590","1537006590","1"
"1949","DXH18001949","1537006660","0","0","2,14,11","414","5","","0","1537006600","1537006650","1537006650","1"
"1950","DXH18001950","1537006720","0","0","3,11,10,12","102","5","","10","1537006660","1537006710","1537006710","1"
"1951","DXH18001951","1537006780","0","0","1,15,13","533","5","","0","1537006720","1537006770","1537006770","1"
"1952","DXH18001952","1537006840","0","0","3,12,17,16","276","5","","0","1537006780","1537006830","1537006830","1"
"1953","DXH18001953","1537006900","0","0","1,19,14,16","946","15","","25","1537006840","1537006890","1537006890","1"
"1954","DXH18001954","1537006960","0","0","1,16,14,13","643","0","","0","1537006900","1537006950","1537006950","1"
"1955","DXH18001955","1537007020","0","0","3,10,15,16","56","4","","0","1537006960","1537007010","1537007010","1"
"1956","DXH18001956","1537007080","0","0","1,16,17,10","670","5","","0","1537007020","1537007070","1537007070","1"
"1957","DXH18001957","1537007140","0","0","1,12,11","221","0","","0","1537007080","1537007130","1537007130","1"
"1958","DXH18001958","1537007200","0","0","2,18,11","818","10","","0","1537007140","1537007190","1537007190","1"
"1959","DXH18001959","1537007260","0","0","3,15,17,19","579","8","","20","1537007200","1537007250","1537007250","1"
"1960","DXH18001960","1537007320","0","0","1,19,10","900","0","","0","1537007260","1537007310","1537007310","1"
"1961","DXH18001961","1537007380","0","0","1,14,12,13","423","0","","0","1537007320","1537007370","1537007370","1"
"1962","DXH18001962","1537007440","0","0","1,15,12,14","524","0","","0","1537007380","1537007430","1537007430","1"
"1963","DXH18001963","1537007501","0","0","1,13,11","331","0","","0","1537007441","1537007490","1537007490","1"
"1964","DXH18001964","1537007560","0","0","3,15,10,17","507","0","","0","1537007500","1537007550","1537007550","1"
"1965","DXH18001965","1537007620","0","0","2,14,12","424","0","","0","1537007560","1537007610","1537007610","1"
"1966","DXH18001966","1537007680","0","0","3,12,18,16","286","10","","0","1537007620","1537007670","1537007670","1"
"1967","DXH18001967","1537007740","0","0","3,13,17,18","378","0","","0","1537007680","1537007730","1537007730","1"
"1968","DXH18001968","1537007800","0","0","1,18,17,13","873","5","","0","1537007740","1537007790","1537007790","1"
"1969","DXH18001969","1537007860","0","0","2,10,12","20","9","","0","1537007800","1537007850","1537007850","1"
"1970","DXH18001970","1537007920","0","0","1,19,15,16","956","1","","2","1537007860","1537007910","1537007910","1"
"1971","DXH18001971","1537007980","0","0","3,15,10,17","507","0","","0","1537007920","1537007970","1537007970","1"
"1972","DXH18001972","1537008040","0","0","1,11,13,10","130","2","","1","1537007980","1537008030","1537008030","1"
"1973","DXH18001973","1537008100","0","0","1,11,13,10","130","1","","2","1537008040","1537008090","1537008090","1"
"1974","DXH18001974","1537008160","0","0","3,11,18,15","185","0","","0","1537008100","1537008150","1537008150","1"
"1975","DXH18001975","1537008221","0","0","1,19,14,17","947","2","","0","1537008161","1537008210","1537008210","1"
"1976","DXH18001976","1537008280","0","0","3,10,11","11","0","","0","1537008220","1537008270","1537008270","1"
"1977","DXH18001977","1537008340","0","0","3,11,17,16","176","0","","0","1537008280","1537008330","1537008330","1"
"1978","DXH18001978","1537008400","0","0","3,16,19","699","0","","0","1537008340","1537008390","1537008390","1"
"1979","DXH18001979","1537008460","0","0","3,15,10,17","507","0","","0","1537008400","1537008450","1537008450","1"
"1980","DXH18001980","1537008520","0","0","3,10,11","11","0","","0","1537008460","1537008510","1537008510","1"
"1981","DXH18001981","1537008580","0","0","2,10,12","20","0","","0","1537008520","1537008570","1537008570","1"
"1982","DXH18001982","1537008640","0","0","1,14,15,11","451","0","","0","1537008580","1537008630","1537008630","1"
"1983","DXH18001983","1537008700","0","0","3,11,16,17","167","0","","0","1537008640","1537008690","1537008690","1"
"1984","DXH18001984","1537008760","0","0","2,11,12","121","0","","0","1537008700","1537008750","1537008750","1"
"1985","DXH18001985","1537008820","0","0","3,14,19,17","497","0","","0","1537008760","1537008810","1537008810","1"
"1986","DXH18001986","1537008880","0","0","2,11,12","121","0","","0","1537008820","1537008870","1537008870","1"
"1987","DXH18001987","1537008940","0","0","3,13,19,16","396","0","","0","1537008880","1537008930","1537008930","1"
"1988","DXH18001988","1537009000","0","0","1,17,19,10","790","0","","0","1537008940","1537008990","1537008990","1"
"1989","DXH18001989","1537009060","0","0","1,18,19,11","891","0","","0","1537009000","1537009050","1537009050","1"
"1990","DXH18001990","1537009120","0","0","1,19,12","992","0","","0","1537009060","1537009110","1537009110","1"
"1991","DXH18001991","1537009180","0","0","3,11,19,14","194","0","","0","1537009120","1537009170","1537009170","1"
"1992","DXH18001992","1537009240","0","0","3,11,16,17","167","0","","0","1537009180","1537009230","1537009230","1"
"1993","DXH18001993","1537009300","0","0","3,16,11,17","617","0","","0","1537009240","1537009290","1537009290","1"
"1994","DXH18001994","1537009360","0","0","3,11,18,15","185","0","","0","1537009300","1537009350","1537009350","1"
"1995","DXH18001995","1537009420","0","0","1,16,18,10","680","0","","0","1537009360","1537009410","1537009410","1"
"1996","DXH18001996","1537009480","0","0","1,18,16,14","864","0","","0","1537009420","1537009470","1537009470","1"
"1997","DXH18001997","1537009540","0","0","1,17,19,10","790","0","","0","1537009480","1537009530","1537009530","1"
"1998","DXH18001998","1537009600","0","0","3,12,10,14","204","0","","0","1537009540","1537009590","1537009590","1"
"1999","DXH18001999","1537009660","0","0","3,14,18","488","0","","0","1537009600","1537009650","1537009650","1"
"2000","DXH18002000","1537009720","0","0","1,18,10","800","0","","0","1537009660","1537009710","1537009710","1"
"2001","DXH18002001","1537009780","0","0","2,18,12","828","0","","0","1537009720","1537009770","1537009770","1"
"2002","DXH18002002","1537009840","0","0","3,11,14,19","149","0","","0","1537009780","1537009830","1537009830","1"
"2003","DXH18002003","1537009900","0","0","1,14,15,11","451","0","","0","1537009840","1537009890","1537009890","1"
"2004","DXH18002004","1537009960","0","0","3,12,11,13","213","0","","0","1537009900","1537009950","1537009950","1"
"2005","DXH18002005","1537010020","0","0","1,17,14,15","745","0","","0","1537009960","1537010010","1537010010","1"
"2006","DXH18002006","1537010080","0","0","1,12,14,10","240","0","","0","1537010020","1537010070","1537010070","1"
"2007","DXH18002007","1537010140","0","0","1,15,17,10","570","0","","0","1537010080","1537010130","1537010130","1"
"2008","DXH18002008","1537010200","0","0","3,12,15,19","259","0","","0","1537010140","1537010190","1537010190","1"
"2009","DXH18002009","1537010260","0","0","1,18,10","800","0","","0","1537010200","1537010250","1537010250","1"
"2010","DXH18002010","1537010320","0","0","3,13,11,14","314","0","","0","1537010260","1537010310","1537010310","1"
"2011","DXH18002011","1537010380","0","0","3,14,10,16","406","0","","0","1537010320","1537010370","1537010370","1"
"2012","DXH18002012","1537010440","0","0","2,18,12","828","0","","0","1537010380","1537010430","1537010430","1"
"2013","DXH18002013","1537010500","0","0","1,16,14","644","888","","1847","1537010440","1537010490","1537010490","1"
"2014","DXH18002014","1537010560","0","0","2,14,12","424","888","","0","1537010500","1537010550","1537010550","1"
"2015","DXH18002015","1537010620","0","0","1,18,10","800","0","","0","1537010560","1537010610","1537010610","1"
"2016","DXH18002016","1537010680","0","0","3,10,11","11","0","","0","1537010620","1537010670","1537010670","1"
"2017","DXH18002017","1537010740","0","0","3,11,12","112","0","","0","1537010680","1537010730","1537010730","1"
"2018","DXH18002018","1537010800","0","0","1,16,14","644","888","","1847","1537010740","1537010790","1537010790","1"
"2019","DXH18002019","1537010860","0","0","3,17,10,19","709","0","","0","1537010800","1537010850","1537010850","1"
"2020","DXH18002020","1537010920","0","0","3,18,11,19","819","888","","0","1537010860","1537010910","1537010910","1"
"2021","DXH18002021","1537010980","0","0","1,11,13,10","130","0","","0","1537010920","1537010970","1537010970","1"
"2022","DXH18002022","1537011040","0","0","3,10,14,18","48","1888","","0","1537010980","1537011030","1537011030","1"
"2023","DXH18002023","1537011100","0","0","2,17,12","727","0","","0","1537011040","1537011090","1537011090","1"
"2024","DXH18002024","1537011160","0","0","2,17,12","727","2888","","0","1537011100","1537011151","1537011151","1"
"2025","DXH18002025","1537011220","0","0","3,14,18","488","3888","","0","1537011160","1537011210","1537011210","1"
"2026","DXH18002026","1537011280","0","0","3,12,15,19","259","0","","0","1537011220","1537011271","1537011271","1"
"2027","DXH18002027","1537011340","0","0","3,15,10,17","507","0","","0","1537011280","1537011330","1537011330","1"
"2028","DXH18002028","1537011400","0","0","1,15,13,14","534","0","","0","1537011340","1537011390","1537011390","1"
"2029","DXH18002029","1537011460","0","0","2,17,12","727","8888","","0","1537011400","1537011450","1537011450","1"
"2030","DXH18002030","1537011520","0","0","3,12,10,13","203","0","","0","1537011460","1537011510","1537011510","1"
"2031","DXH18002031","1537011580","0","0","3,11,17,15","175","0","","0","1537011520","1537011570","1537011570","1"
"2032","DXH18002032","1537011640","0","0","3,14,10,15","405","0","","0","1537011580","1537011630","1537011630","1"
"2033","DXH18002033","1537011700","0","0","1,18,16,13","863","0","","0","1537011640","1537011690","1537011690","1"
"2034","DXH18002034","1537011760","0","0","1,18,15,14","854","0","","0","1537011700","1537011750","1537011750","1"
"2035","DXH18002035","1537011820","0","0","1,18,12,17","827","0","","0","1537011760","1537011810","1537011810","1"
"2036","DXH18002036","1537011880","0","0","3,11,17,15","175","0","","0","1537011820","1537011870","1537011870","1"
"2037","DXH18002037","1537011940","0","0","3,13,15,19","359","0","","0","1537011880","1537011930","1537011930","1"
"2038","DXH18002038","1537012000","0","0","1,17,15,13","753","0","","0","1537011940","1537011990","1537011990","1"
"2039","DXH18002039","1537012060","0","0","1,18,12,17","827","0","","0","1537012000","1537012050","1537012050","1"
"2040","DXH18002040","1537012120","0","0","3,13,15,19","359","0","","0","1537012060","1537012110","1537012110","1"
"2041","DXH18002041","1537012180","0","0","3,11,19,13","193","0","","0","1537012120","1537012170","1537012170","1"
"2042","DXH18002042","1537012240","0","0","3,11,18,14","184","0","","0","1537012180","1537012230","1537012230","1"
"2043","DXH18002043","1537012300","0","0","3,18,10,19","809","0","","0","1537012240","1537012290","1537012290","1"
"2044","DXH18002044","1537012360","0","0","3,15,18","588","0","","0","1537012300","1537012350","1537012350","1"
"2045","DXH18002045","1537012420","0","0","3,10,19,12","92","0","","0","1537012360","1537012410","1537012410","1"
"2046","DXH18002046","1537012480","0","0","3,14,17,18","478","0","","0","1537012420","1537012470","1537012470","1"
"2047","DXH18002047","1537012540","0","0","3,10,18,13","83","0","","0","1537012480","1537012530","1537012530","1"
"2048","DXH18002048","1537012600","0","0","3,15,19,17","597","0","","0","1537012540","1537012590","1537012590","1"
"2049","DXH18002049","1537012660","0","0","1,19,17,13","973","0","","0","1537012600","1537012650","1537012650","1"
"2050","DXH18002050","1537012720","0","0","3,11,13,19","139","0","","0","1537012660","1537012710","1537012710","1"
"2051","DXH18002051","1537012780","0","0","2,15,11","515","200","","0","1537012720","1537012770","1537012770","1"
"2052","DXH18002052","1537012840","0","0","3,11,18,14","184","0","","0","1537012780","1537012830","1537012830","1"
"2053","DXH18002053","1537012900","0","0","3,12,10,13","203","300","","0","1537012840","1537012890","1537012890","1"
"2054","DXH18002054","1537012960","0","0","1,13,14,10","340","0","","0","1537012900","1537012950","1537012950","1"
"2055","DXH18002055","1537013020","0","0","3,15,18","588","0","","0","1537012960","1537013010","1537013010","1"
"2056","DXH18002056","1537013080","0","0","2,14,10","404","0","","0","1537013020","1537013070","1537013070","1"
"2057","DXH18002057","1537013140","0","0","3,10,13,17","37","0","","0","1537013080","1537013130","1537013130","1"
"2058","DXH18002058","1537013200","0","0","2,19,10","909","0","","0","1537013140","1537013190","1537013190","1"
"2059","DXH18002059","1537013260","0","0","1,17,14,13","743","0","","0","1537013200","1537013250","1537013250","1"
"2060","DXH18002060","1537013320","0","0","3,12,15,17","257","0","","0","1537013260","1537013310","1537013310","1"
"2061","DXH18002061","1537013381","0","0","3,18,19","899","0","","0","1537013321","1537013370","1537013370","1"
"2062","DXH18002062","1537013440","0","0","2,12,10","202","0","","0","1537013380","1537013430","1537013430","1"
"2063","DXH18002063","1537013500","0","0","3,17,19,18","798","0","","0","1537013440","1537013490","1537013490","1"
"2064","DXH18002064","1537013560","0","0","1,12,11","211","0","","0","1537013500","1537013550","1537013550","1"
"2065","DXH18002065","1537013620","0","0","1,18,17,11","871","0","","0","1537013560","1537013610","1537013610","1"
"2066","DXH18002066","1537013680","0","0","1,17,16,11","761","0","","0","1537013620","1537013670","1537013670","1"
"2067","DXH18002067","1537013740","0","0","3,12,14,18","248","0","","0","1537013680","1537013730","1537013730","1"
"2068","DXH18002068","1537013800","0","0","3,16,17,19","679","0","","0","1537013740","1537013790","1537013790","1"
"2069","DXH18002069","1537013860","0","0","3,10,15","55","0","","0","1537013800","1537013850","1537013850","1"
"2070","DXH18002070","1537013920","0","0","1,19,10","990","0","","0","1537013860","1537013910","1537013910","1"
"2071","DXH18002071","1537013980","0","0","3,14,19,15","495","0","","0","1537013920","1537013970","1537013970","1"
"2072","DXH18002072","1537014040","0","0","3,12,16","266","0","","0","1537013980","1537014030","1537014030","1"
"2073","DXH18002073","1537014100","0","0","1,11,10","110","0","","0","1537014040","1537014090","1537014090","1"
"2074","DXH18002074","1537014160","0","0","1,15,13,12","532","888","","1847","1537014100","1537014150","1537014150","1"
"2075","DXH18002075","1537014220","0","0","3,13,17,16","376","3908","","0","1537014160","1537014210","1537014210","1"
"2076","DXH18002076","1537014280","0","0","3,11,18,13","183","0","","0","1537014220","1537014270","1537014270","1"
"2077","DXH18002077","1537014340","0","0","1,16,13","633","0","","0","1537014280","1537014330","1537014330","1"
"2078","DXH18002078","1537014400","0","0","3,11,19,12","192","0","","0","1537014340","1537014390","1537014390","1"
"2079","DXH18002079","1537014460","0","0","3,14,16,18","468","0","","0","1537014400","1537014450","1537014450","1"
"2080","DXH18002080","1537014520","0","0","3,18,19","899","0","","0","1537014460","1537014510","1537014510","1"
"2081","DXH18002081","1537014580","0","0","1,13,10,12","302","0","","0","1537014520","1537014570","1537014570","1"
"2082","DXH18002082","1537014640","0","0","1,14,10,13","403","0","","0","1537014580","1537014630","1537014630","1"
"2083","DXH18002083","1537014700","0","0","3,18,19","889","0","","0","1537014640","1537014690","1537014690","1"
"2084","DXH18002084","1537014761","0","0","1,19,10,18","908","0","","0","1537014701","1537014750","1537014750","1"
"2085","DXH18002085","1537014820","0","0","1,19,16,12","962","0","","0","1537014760","1537014810","1537014810","1"
"2086","DXH18002086","1537014880","0","0","1,15,11,13","513","0","","0","1537014820","1537014870","1537014870","1"
"2087","DXH18002087","1537014940","0","0","1,19,13,15","935","0","","0","1537014880","1537014930","1537014930","1"
"2088","DXH18002088","1537015000","0","0","1,16,13,12","632","0","","0","1537014940","1537014990","1537014990","1"
"2089","DXH18002089","1537015060","0","0","1,19,18,10","980","100","","0","1537015000","1537015050","1537015050","1"
"2090","DXH18002090","1537015120","0","0","3,18,19","889","300","","618","1537015060","1537015110","1537015110","1"
"2091","DXH18002091","1537015181","0","0","3,14,18,15","485","0","","0","1537015121","1537015170","1537015170","1"
"2092","DXH18002092","1537015240","0","0","1,16,15,10","650","0","","0","1537015180","1537015230","1537015230","1"
"2093","DXH18002093","1537015300","0","0","1,14,10,13","403","0","","0","1537015240","1537015290","1537015290","1"
"2094","DXH18002094","1537015360","0","0","3,15,16,18","568","0","","0","1537015300","1537015350","1537015350","1"
"2095","DXH18002095","1537015421","0","0","3,14,18,15","485","0","","0","1537015361","1537015410","1537015410","1"
"2096","DXH18002096","1537015480","0","0","1,16,14,11","641","0","","0","1537015420","1537015470","1537015470","1"
"2097","DXH18002097","1537015540","0","0","3,14,19","449","0","","0","1537015480","1537015530","1537015530","1"
"2098","DXH18002098","1537015600","0","0","1,15,12,11","521","0","","0","1537015540","1537015590","1537015590","1"
"2099","DXH18002099","1537015660","0","0","1,16,11,13","613","0","","0","1537015600","1537015650","1537015650","1"
"2100","DXH18002100","1537015720","0","0","3,13,16,15","365","0","","0","1537015660","1537015710","1537015710","1"
"2101","DXH18002101","1537015780","0","0","1,17,11,14","714","0","","0","1537015720","1537015770","1537015770","1"
"2102","DXH18002102","1537015841","0","0","3,16,17","677","48","","99","1537015781","1537015830","1537015830","1"
"2103","DXH18002103","1537015900","0","0","1,17,12,13","723","0","","0","1537015840","1537015890","1537015890","1"
"2104","DXH18002104","1537015960","0","0","1,19,10,17","907","0","","0","1537015900","1537015950","1537015950","1"
"2105","DXH18002105","1537016020","0","0","1,17,14,11","741","200","","0","1537015960","1537016010","1537016010","1"
"2106","DXH18002106","1537016080","0","0","2,10,18","80","0","","0","1537016020","1537016070","1537016070","1"
"2107","DXH18002107","1537016140","0","0","1,14,10,12","402","0","","0","1537016080","1537016130","1537016130","1"
"2108","DXH18002108","1537016200","0","0","1,17,13,12","732","0","","0","1537016140","1537016190","1537016190","1"
"2109","DXH18002109","1537016260","0","0","3,17,18","778","0","","0","1537016200","1537016250","1537016250","1"
"2110","DXH18002110","1537016320","0","0","3,11,14,15","145","0","","0","1537016260","1537016310","1537016310","1"
"2111","DXH18002111","1537016380","0","0","3,11,15,14","154","0","","0","1537016320","1537016370","1537016370","1"
"2112","DXH18002112","1537016440","0","0","1,19,13,14","934","200","","414","1537016380","1537016430","1537016430","1"
"2113","DXH18002113","1537016500","0","0","3,13,16,15","365","300","","621","1537016440","1537016490","1537016490","1"
