"id","kjid","Kjsj","Kjdjs","kjsjzt","Kjjg","qq_now","tz_money","odds","zjje","add_time","start_time","edit_time","game_id"
"18680","DXH18018680","1538158660","0","0","6002,2003,1002,3001,4003,4004","343","0","","0","1538158600","1538158650","1538158650","1"
"18681","DXH18018681","1538158720","0","0","6002,2003,1002,3001,4001,4004","141","0","","0","1538158660","1538158710","1538158711","1"
"18682","DXH18018682","1538158780","0","0","6002,2001,1001,3001,4001,4002,4009","921","0","","0","1538158720","1538158770","1538158770","1"
"18683","DXH18018683","1538158840","0","0","6002,2001,1001,3001,4000,4001,4005","510","0","","0","1538158780","1538158830","1538158830","1"
"18684","DXH18018684","1538158900","0","0","6002,2003,1001,3001,4001,4002,4007","271","0","","0","1538158840","1538158890","1538158890","1"
"18685","DXH18018685","1538158960","0","0","6002,2001,1001,3003,4000,4003,4007","703","0","","0","1538158900","1538158950","1538158950","1"
"18686","DXH18018686","1538159020","0","0","6001,2001,1003,3003,4002,4004,4008","428","0","","0","1538158960","1538159010","1538159010","1"
"18687","DXH18018687","1538159080","0","0","6002,2002,1003,3003,4003,4006","336","0","","0","1538159020","1538159070","1538159070","1"
"18688","DXH18018688","1538159140","0","0","6001,2001,1003,3003,4005,4008,4009","859","0","","0","1538159080","1538159130","1538159130","1"
"18689","DXH18018689","1538159200","0","0","6002,2001,1001,3003,4000,4002,4006","602","0","","0","1538159140","1538159190","1538159190","1"
"18690","DXH18018690","1538159260","0","0","6002,2001,1001,3001,4000,4002,4006","620","0","","0","1538159200","1538159250","1538159250","1"
"18691","DXH18018691","1538159320","0","0","6001,2003,1001,3001,4005,4006,4008","685","0","","0","1538159260","1538159310","1538159310","1"
"18692","DXH18018692","1538159380","0","0","6001,2003,1003,3003,4004,4005,4006","456","0","","0","1538159320","1538159370","1538159370","1"
"18693","DXH18018693","1538159440","0","0","6001,2001,1003,3003,4005,4006,4008","658","0","","0","1538159380","1538159430","1538159430","1"
"18694","DXH18018694","1538159500","0","0","6001,2003,1001,3001,4005,4006,4008","685","0","","0","1538159440","1538159490","1538159490","1"
"18695","DXH18018695","1538159560","0","0","6002,2003,1003,3001,4001,4003,4005","153","0","","0","1538159500","1538159550","1538159550","1"
"18696","DXH18018696","1538159620","0","0","6002,2003,1003,3001,4001,4002,4006","162","0","","0","1538159560","1538159610","1538159610","1"
"18697","DXH18018697","1538159680","0","0","6002,2001,1001,3003,4002,4003,4008","823","0","","0","1538159620","1538159670","1538159670","1"
"18698","DXH18018698","1538159740","0","0","6002,2001,1001,3003,4000,4004,4007","704","0","","0","1538159680","1538159730","1538159730","1"
"18699","DXH18018699","1538159800","0","0","6002,2001,1001,3003,4000,4005,4008","805","0","","0","1538159740","1538159790","1538159790","1"
"18700","DXH18018700","1538159860","0","0","6001,2001,1003,3003,4003,4005,4009","539","0","","0","1538159800","1538159850","1538159850","1"
"18701","DXH18018701","1538159920","0","0","6002,2001,1001,3001,4000,4001,4004","410","0","","0","1538159860","1538159910","1538159910","1"
"18702","DXH18018702","1538159980","0","0","6001,2002,1001,3001,4007,4008","887","0","","0","1538159920","1538159970","1538159970","1"
"18703","DXH18018703","1538160040","0","0","6001,2003,1003,3002,4001,4009","199","0","","0","1538159980","1538160030","1538160030","1"
"18704","DXH18018704","1538160100","0","0","6001,2002,1001,3001,4007,4008","887","0","","0","1538160040","1538160090","1538160090","1"
"18705","DXH18018705","1538160160","0","0","6002,2001,1003,3003,4001,4003,4009","319","0","","0","1538160100","1538160150","1538160150","1"
"18706","DXH18018706","1538160220","0","0","6002,2003,1003,3003,4002,4003,4007","237","0","","0","1538160160","1538160210","1538160210","1"
"18707","DXH18018707","1538160280","0","0","6001,2001,1001,3003,4001,4006,4009","916","0","","0","1538160220","1538160270","1538160270","1"
"18708","DXH18018708","1538160340","0","0","6001,2003,1002,3001,4003,4008","383","0","","0","1538160280","1538160330","1538160330","1"
"18709","DXH18018709","1538160400","0","0","6002,2001,1001,3001,4000,4002,4004","420","0","","0","1538160340","1538160390","1538160390","1"
"18710","DXH18018710","1538160460","0","0","6001,2003,1002,3001,4004,4008","484","0","","0","1538160400","1538160450","1538160450","1"
"18711","DXH18018711","1538160520","0","0","6001,2001,1001,3001,4003,4004,4009","943","0","","0","1538160460","1538160510","1538160510","1"
"18712","DXH18018712","1538160580","0","0","6001,2001,1001,3001,4000,4007,4009","970","0","","0","1538160520","1538160570","1538160570","1"
"18713","DXH18018713","1538160640","0","0","6001,2003,1003,3001,4003,4004,4007","374","0","","0","1538160580","1538160630","1538160631","1"
"18714","DXH18018714","1538160700","0","0","6001,2003,1003,3001,4003,4005,4006","365","0","","0","1538160640","1538160690","1538160690","1"
"18715","DXH18018715","1538160760","0","0","6002,2003,1003,3001,4001,4003,4006","163","0","","0","1538160700","1538160750","1538160750","1"
"18716","DXH18018716","1538160820","0","0","6001,2001,1003,3003,4005,4006,4009","659","0","","0","1538160760","1538160810","1538160810","1"
"18717","DXH18018717","1538160880","0","0","6001,2001,1001,3003,4002,4005,4009","925","0","","0","1538160820","1538160870","1538160870","1"
"18718","DXH18018718","1538160940","0","0","6001,2002,1003,3003,4006,4008","668","0","","0","1538160880","1538160930","1538160930","1"
"18719","DXH18018719","1538161000","0","0","6002,2002,1003,3003,4002,4009","229","0","","0","1538160940","1538160990","1538160990","1"
"18720","DXH18018720","1538161060","0","0","6002,2003,1003,3001,4000,4002,4007","72","0","","0","1538161000","1538161050","1538161050","1"
"18721","DXH18018721","1538161120","0","0","6002,2001,1001,3003,4000,4006,4007","706","0","","0","1538161060","1538161110","1538161110","1"
"18722","DXH18018722","1538161180","0","0","6001,2003,1003,3001,4005,4006,4008","586","0","","0","1538161120","1538161170","1538161170","1"
"18723","DXH18018723","1538161240","0","0","6002,2001,1001,3003,4000,4004,4005","504","0","","0","1538161180","1538161230","1538161230","1"
"18724","DXH18018724","1538161300","0","0","6001,2001,1001,3003,4003,4005,4009","935","0","","0","1538161240","1538161290","1538161290","1"
"18725","DXH18018725","1538161360","0","0","6001,2003,1003,3003,4004,4005,4008","458","0","","0","1538161300","1538161350","1538161350","1"
"18726","DXH18018726","1538161420","0","0","6001,2003,1002,3001,4006,4009","696","0","","0","1538161360","1538161410","1538161410","1"
"18727","DXH18018727","1538161480","0","0","6001,2002,1003,3003,4006,4009","669","0","","0","1538161420","1538161470","1538161470","1"
"18728","DXH18018728","1538161540","0","0","6002,2001,1001,3003,4000,4006,4007","706","0","","0","1538161480","1538161530","1538161530","1"
"18729","DXH18018729","1538161600","0","0","6001,2003,1003,3003,4005,4006,4008","568","0","","0","1538161540","1538161590","1538161590","1"
"18730","DXH18018730","1538161660","0","0","6002,2001,1001,3003,4000,4003,4004","403","0","","0","1538161600","1538161650","1538161650","1"
"18731","DXH18018731","1538161720","0","0","6001,2002,1003,3003,4004,4009","449","0","","0","1538161660","1538161710","1538161710","1"
"18732","DXH18018732","1538161780","0","0","6001,2003,1003,3003,4006,4007,4008","678","0","","0","1538161720","1538161770","1538161770","1"
"18733","DXH18018733","1538161840","0","0","6001,2001,1001,3003,4000,4007,4008","807","0","","0","1538161780","1538161830","1538161830","1"
"18734","DXH18018734","1538161900","0","0","6002,2003,1003,3001,4002,4005,4006","265","0","","0","1538161840","1538161890","1538161890","1"
"18735","DXH18018735","1538161960","0","0","6002,2001,1001,3001,4002,4003,4006","632","0","","0","1538161900","1538161950","1538161950","1"
"18736","DXH18018736","1538162020","0","0","6001,2003,1003,3001,4006,4007,4008","687","0","","0","1538161960","1538162010","1538162010","1"
"18737","DXH18018737","1538162080","0","0","6001,2003,1003,3001,4003,4004,4008","384","0","","0","1538162020","1538162070","1538162070","1"
"18738","DXH18018738","1538162140","0","0","6002,2002,1003,3003,4001,4009","119","0","","0","1538162080","1538162130","1538162130","1"
"18739","DXH18018739","1538162200","0","0","6001,2003,1003,3003,4005,4006,4008","568","0","","0","1538162140","1538162190","1538162190","1"
"18740","DXH18018740","1538162260","0","0","6002,2001,1001,3003,4002,4004,4007","724","0","","0","1538162200","1538162250","1538162250","1"
"18741","DXH18018741","1538162320","0","0","6001,2003,1003,3002,4003,4006","366","0","","0","1538162260","1538162310","1538162310","1"
"18742","DXH18018742","1538162380","0","0","6001,2001,1001,3001,4001,4008,4009","981","0","","0","1538162320","1538162370","1538162370","1"
"18743","DXH18018743","1538162440","0","0","6002,2003,1003,3003,4000,4002,4008","28","0","","0","1538162380","1538162430","1538162430","1"
"18744","DXH18018744","1538162500","0","0","6002,2003,1003,3001,4001,4002,4009","192","0","","0","1538162440","1538162490","1538162490","1"
"18745","DXH18018745","1538162560","0","0","6001,2001,1001,3001,4001,4008,4009","981","0","","0","1538162500","1538162550","1538162550","1"
"18746","DXH18018746","1538162620","0","0","6001,2003,1003,3003,4007,4008,4009","789","0","","0","1538162560","1538162610","1538162611","1"
"18747","DXH18018747","1538162680","0","0","6001,2001,1001,3002,4004,4008","844","0","","0","1538162620","1538162670","1538162670","1"
"18748","DXH18018748","1538162740","0","0","6002,2001,1001,3001,4002,4003,4005","532","0","","0","1538162680","1538162730","1538162730","1"
"18749","DXH18018749","1538162801","0","0","6002,2001,1001,3003,4002,4004,4006","624","0","","0","1538162741","1538162790","1538162790","1"
"18750","DXH18018750","1538162860","0","0","6002,2001,1001,3003,4002,4004,4006","624","0","","0","1538162800","1538162850","1538162850","1"
"18751","DXH18018751","1538162920","0","0","6001,2003,1003,3001,4003,4005,4008","385","0","","0","1538162860","1538162910","1538162910","1"
"18752","DXH18018752","1538162980","0","0","6001,2001,1001,3001,4002,4006,4008","862","0","","0","1538162920","1538162970","1538162970","1"
"18753","DXH18018753","1538163040","0","0","6001,2003,1003,3001,4005,4006,4009","596","0","","0","1538162980","1538163030","1538163030","1"
"18754","DXH18018754","1538163100","0","0","6002,2003,1003,3001,4001,4002,4009","192","0","","0","1538163040","1538163090","1538163090","1"
"18755","DXH18018755","1538163160","0","0","6001,2001,1002,3003,4000,4007","707","0","","0","1538163100","1538163150","1538163150","1"
"18756","DXH18018756","1538163220","0","0","6002,2001,1001,3001,4001,4002,4003","321","0","","0","1538163160","1538163210","1538163210","1"
"18757","DXH18018757","1538163280","0","0","6001,2001,1001,3001,4001,4006,4007","761","0","","0","1538163220","1538163270","1538163270","1"
"18758","DXH18018758","1538163340","0","0","6001,2001,1001,3001,4002,4006,4008","862","0","","0","1538163280","1538163330","1538163330","1"
"18759","DXH18018759","1538163400","0","0","6001,2001,1001,3003,4003,4005,4008","835","0","","0","1538163340","1538163390","1538163390","1"
"18760","DXH18018760","1538163460","0","0","6002,2003,1003,3001,4001,4005,4006","165","0","","0","1538163400","1538163450","1538163450","1"
"18761","DXH18018761","1538163520","0","0","6002,2001,1001,3003,4002,4003,4005","523","0","","0","1538163460","1538163510","1538163510","1"
"18762","DXH18018762","1538163580","0","0","6002,2003,1003,3003,4000,4001,4009","19","0","","0","1538163520","1538163570","1538163570","1"
"18763","DXH18018763","1538163640","0","0","6002,2001,1002,3003,4000,4003","303","0","","0","1538163580","1538163630","1538163630","1"
"18764","DXH18018764","1538163700","0","0","6001,2003,1003,3001,4005,4007,4008","587","0","","0","1538163640","1538163690","1538163690","1"
"18765","DXH18018765","1538163760","0","0","6002,2001,1001,3001,4001,4004,4005","541","0","","0","1538163700","1538163750","1538163750","1"
"18766","DXH18018766","1538163820","0","0","6001,2003,1003,3001,4005,4007,4008","587","0","","0","1538163760","1538163810","1538163810","1"
"18767","DXH18018767","1538163880","0","0","6002,2002,1001,3001,4001,4004","441","0","","0","1538163820","1538163870","1538163870","1"
"18768","DXH18018768","1538163940","0","0","6001,2003,1003,3001,4004,4006,4009","496","0","","0","1538163880","1538163930","1538163930","1"
"18769","DXH18018769","1538164000","0","0","6002,2003,1003,3003,4000,4002,4009","29","0","","0","1538163940","1538163990","1538163990","1"
"18770","DXH18018770","1538164060","0","0","6002,2001,1001,3003,4003,4004,4006","634","0","","0","1538164000","1538164050","1538164050","1"
"18771","DXH18018771","1538164120","0","0","6001,2003,1001,3001,4000,4007,4008","780","0","","0","1538164060","1538164110","1538164111","1"
"18772","DXH18018772","1538164180","0","0","6001,2001,1001,3002,4004,4007","744","0","","0","1538164120","1538164170","1538164170","1"
"18773","DXH18018773","1538164240","0","0","6001,2001,1001,3001,4002,4006,4007","762","0","","0","1538164180","1538164230","1538164230","1"
"18774","DXH18018774","1538164300","0","0","6002,2002,1003,3003,4000,4001","1","0","","0","1538164240","1538164290","1538164290","1"
"18775","DXH18018775","1538164360","0","0","6001,2003,1003,3003,4004,4006,4009","469","0","","0","1538164300","1538164350","1538164350","1"
"18776","DXH18018776","1538164420","0","0","6001,2001,1002,3003,4001,4009","919","0","","0","1538164360","1538164410","1538164410","1"
"18777","DXH18018777","1538164480","0","0","6001,2003,1003,3001,4003,4005,4009","395","0","","0","1538164420","1538164470","1538164470","1"
"18778","DXH18018778","1538164540","0","0","6001,2003,1003,3003,4004,4006,4009","469","0","","0","1538164480","1538164530","1538164530","1"
"18779","DXH18018779","1538164600","0","0","6001,2001,1001,3001,4004,4005,4008","854","0","","0","1538164540","1538164590","1538164590","1"
"18780","DXH18018780","1538164660","0","0","6002,2003,1003,3003,4000,4004,4007","47","0","","0","1538164600","1538164650","1538164650","1"
"18781","DXH18018781","1538164720","0","0","6001,2001,1001,3003,4003,4005,4007","735","0","","0","1538164660","1538164710","1538164710","1"
"18782","DXH18018782","1538164780","0","0","6001,2003,1003,3003,4003,4006,4008","368","0","","0","1538164720","1538164770","1538164770","1"
"18783","DXH18018783","1538164840","0","0","6002,2003,1003,3001,4001,4004,4008","184","0","","0","1538164780","1538164830","1538164830","1"
"18784","DXH18018784","1538164900","0","0","6001,2001,1001,3003,4003,4005,4007","735","0","","0","1538164840","1538164890","1538164890","1"
"18785","DXH18018785","1538164960","0","0","6001,2003,1003,3003,4002,4004,4009","249","0","","0","1538164900","1538164950","1538164950","1"
"18786","DXH18018786","1538165020","0","0","6002,2003,1003,3001,4000,4005,4006","65","0","","0","1538164960","1538165010","1538165010","1"
"18787","DXH18018787","1538165080","0","0","6002,2003,1003,3001,4000,4002,4009","92","0","","0","1538165020","1538165070","1538165070","1"
"18788","DXH18018788","1538165140","0","0","6001,2003,1003,3001,4002,4004,4009","294","0","","0","1538165080","1538165130","1538165130","1"
"18789","DXH18018789","1538165200","0","0","6002,2003,1003,3001,4000,4004,4007","74","0","","0","1538165140","1538165190","1538165190","1"
"18790","DXH18018790","1538165260","0","0","6001,2003,1003,3001,4004,4006,4009","496","0","","0","1538165200","1538165250","1538165250","1"
"18791","DXH18018791","1538165320","0","0","6001,2001,1001,3003,4002,4006,4007","726","0","","0","1538165260","1538165310","1538165310","1"
"18792","DXH18018792","1538165380","0","0","6002,2003,1001,3001,4000,4005,4006","560","0","","0","1538165320","1538165370","1538165370","1"
"18793","DXH18018793","1538165440","0","0","6002,2001,1001,3002,4003,4005","533","0","","0","1538165380","1538165430","1538165430","1"
"18794","DXH18018794","1538165500","0","0","6002,2003,1002,3001,4000,4001","10","0","","0","1538165440","1538165490","1538165490","1"
"18795","DXH18018795","1538165560","0","0","6001,2003,1003,3001,4002,4006,4007","276","0","","0","1538165500","1538165550","1538165550","1"
"18796","DXH18018796","1538165620","0","0","6002,2001,1001,3001,4002,4004,4005","542","0","","0","1538165560","1538165610","1538165610","1"
"18797","DXH18018797","1538165680","0","0","6002,2003,1002,3001,4000,4001","10","0","","0","1538165620","1538165670","1538165670","1"
"18798","DXH18018798","1538165740","0","0","6002,2001,1001,3002,4002,4003","322","0","","0","1538165680","1538165730","1538165730","1"
"18799","DXH18018799","1538165800","0","0","6002,2003,1001,3001,4000,4001,4002","120","0","","0","1538165740","1538165790","1538165790","1"
"18800","DXH18018800","1538165860","0","0","6002,2003,1003,3003,4000,4002,4009","29","0","","0","1538165800","1538165850","1538165850","1"
"18801","DXH18018801","1538165920","0","0","6001,2001,1001,3002,4005,4009","955","0","","0","1538165860","1538165910","1538165911","1"
"18802","DXH18018802","1538165980","0","0","6002,2001,1001,3001,4003,4004,4006","643","0","","0","1538165920","1538165970","1538165970","1"
"18803","DXH18018803","1538166040","0","0","6001,2003,1003,3001,4002,4005,4009","295","0","","0","1538165980","1538166030","1538166030","1"
"18804","DXH18018804","1538166100","0","0","6001,2003,1003,3003,4001,4005,4008","158","0","","0","1538166040","1538166090","1538166090","1"
"18805","DXH18018805","1538166160","0","0","6002,2003,1001,3001,4000,4001,4003","130","0","","0","1538166100","1538166150","1538166150","1"
"18806","DXH18018806","1538166220","0","0","6001,2003,1003,3001,4005,4008,4009","598","0","","0","1538166160","1538166210","1538166210","1"
"18807","DXH18018807","1538166280","0","0","6001,2001,1001,3001,4004,4006,4008","864","0","","0","1538166220","1538166270","1538166270","1"
"18808","DXH18018808","1538166340","0","0","6002,2002,1001,3001,4002,4003","332","0","","0","1538166280","1538166330","1538166330","1"
"18809","DXH18018809","1538166400","0","0","6002,2003,1001,3001,4000,4001,4003","130","0","","0","1538166340","1538166390","1538166390","1"
"18810","DXH18018810","1538166460","0","0","6001,2001,1003,3003,4000,4007,4009","709","0","","0","1538166400","1538166450","1538166450","1"
"18811","DXH18018811","1538166520","0","0","6001,2002,1001,3001,4002,4008","882","0","","0","1538166460","1538166510","1538166510","1"
"18812","DXH18018812","1538166580","0","0","6002,2003,1001,3001,4000,4001,4003","130","0","","0","1538166520","1538166570","1538166570","1"
"18813","DXH18018813","1538166640","0","0","6001,2001,1003,3003,4001,4007,4008","718","0","","0","1538166580","1538166630","1538166630","1"
"18814","DXH18018814","1538166700","0","0","6001,2002,1001,3001,4002,4008","882","0","","0","1538166640","1538166690","1538166690","1"
"18815","DXH18018815","1538166760","0","0","6002,2003,1003,3002,4000,4006","66","0","","0","1538166700","1538166750","1538166750","1"
"18816","DXH18018816","1538166820","0","0","6001,2001,1001,3001,4003,4005,4006","653","0","","0","1538166760","1538166810","1538166810","1"
"18817","DXH18018817","1538166880","0","0","6001,2001,1001,3003,4003,4008,4009","938","0","","0","1538166820","1538166870","1538166871","1"
"18818","DXH18018818","1538166940","0","0","6001,2001,1002,3003,4002,4008","828","0","","0","1538166880","1538166930","1538166930","1"
"18819","DXH18018819","1538167000","0","0","6001,2001,1001,3001,4003,4007,4008","873","0","","0","1538166940","1538166990","1538166990","1"
"18820","DXH18018820","1538167060","0","0","6001,2003,1001,3001,4000,4007,4009","790","0","","0","1538167000","1538167050","1538167050","1"
"18821","DXH18018821","1538167120","0","0","6001,2003,1003,3003,4001,4004,4009","149","0","","0","1538167060","1538167110","1538167110","1"
"18822","DXH18018822","1538167180","0","0","6001,2003,1003,3003,4001,4005,4008","158","0","","0","1538167120","1538167170","1538167170","1"
"18823","DXH18018823","1538167240","0","0","6001,2003,1003,3003,4002,4005,4009","259","0","","0","1538167180","1538167230","1538167230","1"
"18824","DXH18018824","1538167300","0","0","6001,2001,1001,3002,4005,4008","855","0","","0","1538167240","1538167290","1538167290","1"
"18825","DXH18018825","1538167360","0","0","6002,2001,1003,3003,4001,4005,4006","516","0","","0","1538167300","1538167350","1538167350","1"
"18826","DXH18018826","1538167420","0","0","6002,2001,1001,3001,4000,4001,4009","910","0","","0","1538167360","1538167411","1538167411","1"
"18827","DXH18018827","1538167480","0","0","6002,2003,1001,3001,4000,4001,4003","130","0","","0","1538167420","1538167470","1538167470","1"
"18828","DXH18018828","1538167540","0","0","6002,2001,1001,3001,4000,4001,4009","910","0","","0","1538167480","1538167530","1538167530","1"
"18829","DXH18018829","1538167600","0","0","6001,2001,1001,3003,4003,4008,4009","938","0","","0","1538167540","1538167590","1538167590","1"
"18830","DXH18018830","1538167660","0","0","6001,2001,1001,3001,4003,4006,4007","763","0","","0","1538167600","1538167650","1538167650","1"
"18831","DXH18018831","1538167720","0","0","6002,2001,1002,3003,4002,4005","525","0","","0","1538167660","1538167710","1538167711","1"
"18832","DXH18018832","1538167780","0","0","6002,2003,1003,3002,4000,4001","11","0","","0","1538167720","1538167770","1538167770","1"
"18833","DXH18018833","1538167840","0","0","6002,2001,1003,3003,4001,4002,4003","213","0","","0","1538167780","1538167830","1538167830","1"
"18834","DXH18018834","1538167900","0","0","6001,2001,1001,3003,4004,4007,4009","947","0","","0","1538167840","1538167890","1538167890","1"
"18835","DXH18018835","1538167960","0","0","6002,2001,1001,3001,4003,4004,4005","543","0","","0","1538167900","1538167950","1538167950","1"
"18836","DXH18018836","1538168020","0","0","6001,2003,1003,3001,4004,4007,4009","497","0","","0","1538167960","1538168010","1538168010","1"
"18837","DXH18018837","1538168080","0","0","6002,2003,1001,3001,4001,4002,4003","231","0","","0","1538168020","1538168070","1538168070","1"
"18838","DXH18018838","1538168140","0","0","6001,2001,1001,3003,4003,4006,4007","736","0","","0","1538168080","1538168130","1538168130","1"
"18839","DXH18018839","1538168200","0","0","6001,2003,1003,3003,4004,4007,4009","479","0","","0","1538168140","1538168190","1538168190","1"
"18840","DXH18018840","1538168260","0","0","6001,2003,1003,3002,4004,4008","488","0","","0","1538168200","1538168250","1538168250","1"
"18841","DXH18018841","1538168320","0","0","6001,2001,1001,3001,4004,4007,4009","974","0","","0","1538168260","1538168310","1538168310","1"
"18842","DXH18018842","1538168380","0","0","6002,2003,1002,3001,4000,4002","20","0","","0","1538168320","1538168370","1538168370","1"
"18843","DXH18018843","1538168440","0","0","6001,2002,1001,3001,4002,4008","882","0","","0","1538168380","1538168430","1538168430","1"
"18844","DXH18018844","1538168500","0","0","6002,2003,1003,3002,4000,4001","11","0","","0","1538168440","1538168490","1538168490","1"
"18845","DXH18018845","1538168560","0","0","6002,2002,1003,3003,4001,4002","112","0","","0","1538168500","1538168550","1538168550","1"
"18846","DXH18018846","1538168620","0","0","6002,2003,1003,3001,4000,4002,4009","92","0","","0","1538168560","1538168610","1538168610","1"
"18847","DXH18018847","1538168680","0","0","6002,2003,1001,3001,4000,4002,4003","230","0","","0","1538168620","1538168670","1538168670","1"
"18848","DXH18018848","1538168740","0","0","6002,2003,1003,3003,4000,4004,4007","47","0","","0","1538168680","1538168730","1538168730","1"
"18849","DXH18018849","1538168800","0","0","6001,2003,1003,3003,4002,4004,4009","249","0","","0","1538168740","1538168790","1538168790","1"
"18850","DXH18018850","1538168860","0","0","6001,2003,1003,3003,4004,4007,4008","478","0","","0","1538168800","1538168850","1538168850","1"
"18851","DXH18018851","1538168920","0","0","6001,2001,1001,3001,4003,4006,4008","863","0","","0","1538168860","1538168910","1538168910","1"
"18852","DXH18018852","1538168980","0","0","6002,2001,1003,3003,4000,4001,4002","102","0","","0","1538168920","1538168970","1538168970","1"
"18853","DXH18018853","1538169040","0","0","6002,2002,1001,3001,4001,4006","661","0","","0","1538168980","1538169030","1538169030","1"
"18854","DXH18018854","1538169100","0","0","6002,2003,1003,3003,4000,4004,4007","47","0","","0","1538169040","1538169090","1538169090","1"
"18855","DXH18018855","1538169160","0","0","6001,2003,1003,3003,4002,4006,4007","267","0","","0","1538169100","1538169150","1538169150","1"
"18856","DXH18018856","1538169220","0","0","6002,2001,1001,3001,4001,4003,4004","431","0","","0","1538169160","1538169210","1538169210","1"
"18857","DXH18018857","1538169280","0","0","6002,2001,1001,3001,4001,4002,4003","321","0","","0","1538169220","1538169270","1538169270","1"
"18858","DXH18018858","1538169340","0","0","6002,2001,1002,3003,4000,4004","404","0","","0","1538169280","1538169330","1538169330","1"
"18859","DXH18018859","1538169400","0","0","6001,2001,1001,3003,4002,4005,4007","725","0","","0","1538169340","1538169390","1538169390","1"
"18860","DXH18018860","1538169460","0","0","6001,2001,1001,3002,4004,4008","844","0","","0","1538169400","1538169450","1538169450","1"
"18861","DXH18018861","1538169520","0","0","6001,2003,1003,3002,4006,4008","688","0","","0","1538169460","1538169510","1538169511","1"
"18862","DXH18018862","1538169580","0","0","6002,2003,1003,3003,4001,4003,4008","138","0","","0","1538169520","1538169570","1538169571","1"
"18863","DXH18018863","1538169640","0","0","6001,2001,1001,3001,4003,4004,4007","743","0","","0","1538169580","1538169630","1538169630","1"
"18864","DXH18018864","1538169700","0","0","6002,2001,1001,3003,4001,4003,4004","413","0","","0","1538169640","1538169690","1538169690","1"
"18865","DXH18018865","1538169760","0","0","6001,2003,1003,3001,4003,4005,4008","385","0","","0","1538169700","1538169750","1538169750","1"
"18866","DXH18018866","1538169820","0","0","6002,2003,1003,3001,4001,4004,4007","174","0","","0","1538169760","1538169810","1538169810","1"
"18867","DXH18018867","1538169880","0","0","6002,2001,1001,3001,4001,4003,4004","431","0","","0","1538169820","1538169870","1538169870","1"
"18868","DXH18018868","1538169940","0","0","6001,2001,1001,3001,4002,4005,4007","752","0","","0","1538169880","1538169930","1538169930","1"
"18869","DXH18018869","1538170000","0","0","6001,2003,1003,3003,4002,4004,4008","248","0","","0","1538169940","1538169990","1538169990","1"
"18870","DXH18018870","1538170060","0","0","6002,2001,1002,3003,4000,4002","202","0","","0","1538170000","1538170050","1538170050","1"
"18871","DXH18018871","1538170120","0","0","6002,2003,1003,3001,4001,4002,4009","192","0","","0","1538170060","1538170110","1538170110","1"
"18872","DXH18018872","1538170180","0","0","6002,2001,1001,3001,4002,4003,4005","532","0","","0","1538170120","1538170170","1538170170","1"
"18873","DXH18018873","1538170240","0","0","6002,2003,1003,3001,4001,4005,4006","165","0","","0","1538170180","1538170230","1538170230","1"
"18874","DXH18018874","1538170300","0","0","6002,2003,1003,3001,4001,4003,4007","173","0","","0","1538170240","1538170290","1538170290","1"
"18875","DXH18018875","1538170360","0","0","6001,2003,1003,3001,4004,4005,4008","485","0","","0","1538170300","1538170350","1538170350","1"
"18876","DXH18018876","1538170420","0","0","6002,2001,1001,3001,4000,4005,4006","650","0","","0","1538170360","1538170410","1538170410","1"
"18877","DXH18018877","1538170480","0","0","6001,2003,1003,3001,4005,4006,4008","586","0","","0","1538170420","1538170470","1538170470","1"
"18878","DXH18018878","1538170540","0","0","6002,2001,1003,3003,4000,4001,4009","109","0","","0","1538170480","1538170530","1538170530","1"
"18879","DXH18018879","1538170600","0","0","6001,2003,1003,3001,4003,4005,4006","365","0","","0","1538170540","1538170590","1538170590","1"
"18880","DXH18018880","1538170660","0","0","6002,2001,1001,3002,4000,4002","200","0","","0","1538170600","1538170650","1538170650","1"
"18881","DXH18018881","1538170720","0","0","6001,2003,1003,3002,4006,4007","677","0","","0","1538170660","1538170710","1538170710","1"
"18882","DXH18018882","1538170780","0","0","6001,2001,1001,3001,4001,4005,4008","851","0","","0","1538170720","1538170770","1538170770","1"
"18883","DXH18018883","1538170840","0","0","6001,2001,1001,3003,4002,4004,4008","824","0","","0","1538170780","1538170830","1538170830","1"
"18884","DXH18018884","1538170900","0","0","6002,2001,1001,3001,4001,4002,4005","521","0","","0","1538170840","1538170890","1538170890","1"
"18885","DXH18018885","1538170960","0","0","6001,2001,1003,3003,4005,4006,4009","659","0","","0","1538170900","1538170950","1538170950","1"
"18886","DXH18018886","1538171020","0","0","6002,2001,1001,3001,4000,4003,4006","630","0","","0","1538170960","1538171010","1538171010","1"
"18887","DXH18018887","1538171080","0","0","6002,2001,1003,3003,4001,4003,4009","319","0","","0","1538171020","1538171070","1538171070","1"
"18888","DXH18018888","1538171140","0","0","6001,2001,1003,3003,4005,4007,4009","759","0","","0","1538171080","1538171130","1538171130","1"
"18889","DXH18018889","1538171200","0","0","6001,2001,1001,3003,4001,4005,4009","915","0","","0","1538171140","1538171190","1538171190","1"
"18890","DXH18018890","1538171260","0","0","6002,2003,1003,3002,4003,4005","355","0","","0","1538171200","1538171251","1538171251","1"
"18891","DXH18018891","1538171320","0","0","6001,2001,1001,3003,4001,4005,4009","915","0","","0","1538171260","1538171310","1538171310","1"
"18892","DXH18018892","1538171380","0","0","6002,2002,1003,3003,4001,4007","117","0","","0","1538171320","1538171370","1538171370","1"
