"id","kjid","Kjsj","Kjdjs","kjsjzt","Kjjg","qq_now","tz_money","odds","zjje","add_time","start_time","edit_time","game_id"
"1685","DIAL18001685","1536990840","0","0","10002,20001,30005","","0","","0","1536990780","1536990830","1536990830","4"
"1686","DIAL18001686","1536990900","0","0","10001,20002,30003","","0","","0","1536990840","1536990890","1536990890","4"
"1687","DIAL18001687","1536990960","0","0","10001,20001,30002","","0","","0","1536990900","1536990950","1536990950","4"
"1688","DIAL18001688","1536991020","0","0","10001,20006,30004","","0","","0","1536990960","1536991010","1536991010","4"
"1689","DIAL18001689","1536991080","0","0","10002,20006,30010","","0","","0","1536991020","1536991070","1536991070","4"
"1690","DIAL18001690","1536991140","0","0","10001,20002,30003","","0","","0","1536991080","1536991130","1536991130","4"
"1691","DIAL18001691","1536991200","0","0","10001,20004,30005","","0","","0","1536991140","1536991190","1536991190","4"
"1692","DIAL18001692","1536991260","0","0","10002,20006,30003","","0","","0","1536991200","1536991250","1536991250","4"
"1693","DIAL18001693","1536991320","0","0","10001,20001,30008","","0","","0","1536991260","1536991310","1536991310","4"
"1694","DIAL18001694","1536991380","0","0","10002,20005,30004","","0","","0","1536991320","1536991370","1536991370","4"
"1695","DIAL18001695","1536991440","0","0","10001,20002,30003","","0","","0","1536991380","1536991430","1536991430","4"
"1696","DIAL18001696","1536991500","0","0","10001,20005,30004","","0","","0","1536991440","1536991490","1536991490","4"
"1697","DIAL18001697","1536991560","0","0","10002,20004,30001","","0","","0","1536991500","1536991550","1536991550","4"
"1698","DIAL18001698","1536991620","0","0","10001,20002,30008","","0","","0","1536991560","1536991610","1536991610","4"
"1699","DIAL18001699","1536991680","0","0","10001,20001,30008","","0","","0","1536991620","1536991670","1536991670","4"
"1700","DIAL18001700","1536991740","0","0","10001,20005,30008","","0","","0","1536991680","1536991730","1536991730","4"
"1701","DIAL18001701","1536991800","0","0","10001,20003,30008","","0","","0","1536991740","1536991790","1536991790","4"
"1702","DIAL18001702","1536991861","0","0","10001,20003,30002","","0","","0","1536991801","1536991850","1536991850","4"
"1703","DIAL18001703","1536991920","0","0","10001,20004,30003","","0","","0","1536991860","1536991910","1536991910","4"
"1704","DIAL18001704","1536991980","0","0","10001,20002,30007","","0","","0","1536991920","1536991970","1536991970","4"
"1705","DIAL18001705","1536992040","0","0","10001,20005,30003","","0","","0","1536991980","1536992030","1536992030","4"
"1706","DIAL18001706","1536992100","0","0","10002,20001,30012","","0","","0","1536992040","1536992090","1536992090","4"
"1707","DIAL18001707","1536992160","0","0","10001,20002,30010","","0","","0","1536992100","1536992150","1536992150","4"
"1708","DIAL18001708","1536992220","0","0","10001,20002,30004","","0","","0","1536992160","1536992210","1536992210","4"
"1709","DIAL18001709","1536992280","0","0","10002,20001,30002","","0","","0","1536992220","1536992270","1536992270","4"
"1710","DIAL18001710","1536992340","0","0","10002,20002,30002","","0","","0","1536992280","1536992330","1536992330","4"
"1711","DIAL18001711","1536992400","0","0","10002,20001,30007","","0","","0","1536992340","1536992390","1536992390","4"
"1712","DIAL18001712","1536992460","0","0","10001,20003,30004","","0","","0","1536992400","1536992450","1536992450","4"
"1713","DIAL18001713","1536992520","0","0","10001,20003,30008","","0","","0","1536992460","1536992510","1536992510","4"
"1714","DIAL18001714","1536992580","0","0","10001,20002,30012","","0","","0","1536992520","1536992570","1536992570","4"
"1715","DIAL18001715","1536992640","0","0","10001,20006,30001","","0","","0","1536992580","1536992630","1536992630","4"
"1716","DIAL18001716","1536992700","0","0","10002,20001,30010","","0","","0","1536992640","1536992690","1536992690","4"
"1717","DIAL18001717","1536992760","0","0","10002,20006,30002","","0","","0","1536992700","1536992750","1536992750","4"
"1718","DIAL18001718","1536992820","0","0","10002,20001,30002","","0","","0","1536992760","1536992810","1536992810","4"
"1719","DIAL18001719","1536992880","0","0","10002,20005,30003","","0","","0","1536992820","1536992870","1536992870","4"
"1720","DIAL18001720","1536992940","0","0","10002,20004,30008","","0","","0","1536992880","1536992930","1536992930","4"
"1721","DIAL18001721","1536993000","0","0","10001,20006,30005","","0","","0","1536992940","1536992990","1536992990","4"
"1722","DIAL18001722","1536993061","0","0","10002,20001,30004","","0","","0","1536993001","1536993050","1536993050","4"
"1723","DIAL18001723","1536993120","0","0","10002,20004,30006","","0","","0","1536993060","1536993110","1536993110","4"
"1724","DIAL18001724","1536993181","0","0","10002,20006,30005","","0","","0","1536993121","1536993170","1536993170","4"
"1725","DIAL18001725","1536993240","0","0","10001,20002,30010","","0","","0","1536993180","1536993230","1536993230","4"
"1726","DIAL18001726","1536993300","0","0","10002,20002,30007","","0","","0","1536993240","1536993290","1536993290","4"
"1727","DIAL18001727","1536993360","0","0","10002,20001,30005","","0","","0","1536993300","1536993350","1536993350","4"
"1728","DIAL18001728","1536993420","0","0","10002,20001,30001","","0","","0","1536993360","1536993410","1536993410","4"
"1729","DIAL18001729","1536993480","0","0","10001,20004,30011","","0","","0","1536993420","1536993470","1536993470","4"
"1730","DIAL18001730","1536993540","0","0","10002,20005,30012","","0","","0","1536993480","1536993530","1536993530","4"
"1731","DIAL18001731","1536993600","0","0","10001,20004,30012","","0","","0","1536993540","1536993590","1536993590","4"
"1732","DIAL18001732","1536993660","0","0","10002,20003,30001","","0","","0","1536993600","1536993650","1536993650","4"
"1733","DIAL18001733","1536993720","0","0","10002,20002,30012","","0","","0","1536993660","1536993710","1536993710","4"
"1734","DIAL18001734","1536993780","0","0","10002,20003,30008","","0","","0","1536993720","1536993770","1536993770","4"
"1735","DIAL18001735","1536993840","0","0","10001,20006,30004","","0","","0","1536993780","1536993830","1536993830","4"
"1736","DIAL18001736","1536993900","0","0","10001,20003,30009","","0","","0","1536993840","1536993890","1536993890","4"
"1737","DIAL18001737","1536993960","0","0","10001,20001,30010","","0","","0","1536993900","1536993950","1536993950","4"
"1738","DIAL18001738","1536994020","0","0","10002,20001,30003","","0","","0","1536993960","1536994010","1536994010","4"
"1739","DIAL18001739","1536994080","0","0","10002,20001,30009","","0","","0","1536994020","1536994070","1536994070","4"
"1740","DIAL18001740","1536994140","0","0","10001,20001,30005","","0","","0","1536994080","1536994130","1536994130","4"
"1741","DIAL18001741","1536994200","0","0","10001,20003,30006","","0","","0","1536994140","1536994190","1536994190","4"
"1742","DIAL18001742","1536994261","0","0","10002,20004,30006","","0","","0","1536994201","1536994250","1536994250","4"
"1743","DIAL18001743","1536994320","0","0","10001,20004,30012","","0","","0","1536994260","1536994310","1536994310","4"
"1744","DIAL18001744","1536994380","0","0","10002,20006,30009","","0","","0","1536994320","1536994370","1536994370","4"
"1745","DIAL18001745","1536994440","0","0","10002,20001,30008","","0","","0","1536994380","1536994430","1536994430","4"
"1746","DIAL18001746","1536994500","0","0","10001,20005,30007","","0","","0","1536994440","1536994490","1536994490","4"
"1747","DIAL18001747","1536994560","0","0","10001,20001,30009","","0","","0","1536994500","1536994550","1536994550","4"
"1748","DIAL18001748","1536994620","0","0","10001,20003,30006","","0","","0","1536994560","1536994610","1536994610","4"
"1749","DIAL18001749","1536994680","0","0","10001,20006,30005","","0","","0","1536994620","1536994670","1536994670","4"
"1750","DIAL18001750","1536994740","0","0","10001,20003,30009","","0","","0","1536994680","1536994730","1536994730","4"
"1751","DIAL18001751","1536994800","0","0","10002,20001,30009","","0","","0","1536994740","1536994790","1536994790","4"
"1752","DIAL18001752","1536994861","0","0","10002,20006,30005","","0","","0","1536994801","1536994850","1536994850","4"
"1753","DIAL18001753","1536994920","0","0","10002,20006,30006","","0","","0","1536994860","1536994910","1536994910","4"
"1754","DIAL18001754","1536994980","0","0","10001,20003,30001","","0","","0","1536994920","1536994970","1536994970","4"
"1755","DIAL18001755","1536995040","0","0","10002,20003,30004","","0","","0","1536994980","1536995030","1536995030","4"
"1756","DIAL18001756","1536995100","0","0","10002,20003,30007","","0","","0","1536995040","1536995090","1536995090","4"
"1757","DIAL18001757","1536995160","0","0","10001,20001,30002","","0","","0","1536995100","1536995150","1536995150","4"
"1758","DIAL18001758","1536995220","0","0","10002,20003,30005","","0","","0","1536995160","1536995210","1536995210","4"
"1759","DIAL18001759","1536995280","0","0","10002,20003,30012","","0","","0","1536995220","1536995270","1536995270","4"
"1760","DIAL18001760","1536995340","0","0","10001,20005,30010","","0","","0","1536995280","1536995330","1536995330","4"
"1761","DIAL18001761","1536995400","0","0","10002,20003,30011","","0","","0","1536995340","1536995390","1536995390","4"
"1762","DIAL18001762","1536995460","0","0","10002,20003,30005","","0","","0","1536995400","1536995450","1536995450","4"
"1763","DIAL18001763","1536995520","0","0","10002,20001,30004","","0","","0","1536995460","1536995510","1536995510","4"
"1764","DIAL18001764","1536995580","0","0","10001,20004,30011","","0","","0","1536995520","1536995570","1536995570","4"
"1765","DIAL18001765","1536995640","0","0","10001,20004,30001","","0","","0","1536995580","1536995630","1536995630","4"
"1766","DIAL18001766","1536995700","0","0","10001,20004,30012","","0","","0","1536995640","1536995690","1536995691","4"
"1767","DIAL18001767","1536995760","0","0","10002,20004,30002","","0","","0","1536995700","1536995750","1536995750","4"
"1768","DIAL18001768","1536995820","0","0","10001,20006,30008","","0","","0","1536995760","1536995810","1536995810","4"
"1769","DIAL18001769","1536995880","0","0","10001,20003,30012","","0","","0","1536995820","1536995870","1536995870","4"
"1770","DIAL18001770","1536995940","0","0","10002,20004,30003","","0","","0","1536995880","1536995930","1536995930","4"
"1771","DIAL18001771","1536996000","0","0","10002,20001,30004","","0","","0","1536995940","1536995990","1536995990","4"
"1772","DIAL18001772","1536996060","0","0","10001,20004,30004","","0","","0","1536996000","1536996050","1536996050","4"
"1773","DIAL18001773","1536996120","0","0","10002,20001,30006","","0","","0","1536996060","1536996110","1536996110","4"
"1774","DIAL18001774","1536996180","0","0","10002,20006,30007","","0","","0","1536996120","1536996170","1536996170","4"
"1775","DIAL18001775","1536996240","0","0","10001,20004,30005","","0","","0","1536996180","1536996230","1536996230","4"
"1776","DIAL18001776","1536996300","0","0","10002,20004,30003","","0","","0","1536996240","1536996290","1536996290","4"
"1777","DIAL18001777","1536996360","0","0","10002,20001,30003","","0","","0","1536996300","1536996350","1536996350","4"
"1778","DIAL18001778","1536996420","0","0","10001,20006,30009","","0","","0","1536996360","1536996410","1536996410","4"
"1779","DIAL18001779","1536996480","0","0","10001,20001,30001","","0","","0","1536996420","1536996470","1536996470","4"
"1780","DIAL18001780","1536996540","0","0","10001,20001,30011","","0","","0","1536996480","1536996530","1536996530","4"
"1781","DIAL18001781","1536996600","0","0","10001,20005,30003","","0","","0","1536996540","1536996590","1536996590","4"
"1782","DIAL18001782","1536996660","0","0","10001,20004,30001","","0","","0","1536996600","1536996650","1536996650","4"
"1783","DIAL18001783","1536996720","0","0","10001,20001,30011","","0","","0","1536996660","1536996710","1536996710","4"
"1784","DIAL18001784","1536996780","0","0","10001,20003,30001","","0","","0","1536996720","1536996770","1536996770","4"
"1785","DIAL18001785","1536996840","0","0","10002,20005,30003","","0","","0","1536996780","1536996830","1536996830","4"
"1786","DIAL18001786","1536996900","0","0","10002,20005,30004","","0","","0","1536996840","1536996890","1536996890","4"
"1787","DIAL18001787","1536996960","0","0","10002,20001,30009","","0","","0","1536996900","1536996950","1536996950","4"
"1788","DIAL18001788","1536997020","0","0","10002,20006,30009","","0","","0","1536996960","1536997010","1536997010","4"
"1789","DIAL18001789","1536997080","0","0","10001,20003,30007","","0","","0","1536997020","1536997070","1536997070","4"
"1790","DIAL18001790","1536997140","0","0","10002,20004,30007","","0","","0","1536997080","1536997130","1536997130","4"
"1791","DIAL18001791","1536997200","0","0","10001,20006,30010","","0","","0","1536997140","1536997190","1536997190","4"
"1792","DIAL18001792","1536997260","0","0","10002,20002,30009","","0","","0","1536997200","1536997250","1536997250","4"
"1793","DIAL18001793","1536997320","0","0","10002,20001,30002","","0","","0","1536997260","1536997310","1536997310","4"
"1794","DIAL18001794","1536997380","0","0","10001,20004,30008","","0","","0","1536997320","1536997370","1536997370","4"
"1795","DIAL18001795","1536997440","0","0","10001,20006,30010","","0","","0","1536997380","1536997430","1536997430","4"
"1796","DIAL18001796","1536997500","0","0","10002,20004,30001","","0","","0","1536997440","1536997490","1536997490","4"
"1797","DIAL18001797","1536997560","0","0","10001,20002,30007","","0","","0","1536997500","1536997550","1536997550","4"
"1798","DIAL18001798","1536997620","0","0","10002,20003,30007","","0","","0","1536997560","1536997610","1536997610","4"
"1799","DIAL18001799","1536997680","0","0","10001,20005,30008","","0","","0","1536997620","1536997670","1536997670","4"
"1800","DIAL18001800","1536997740","0","0","10001,20001,30001","","0","","0","1536997680","1536997730","1536997730","4"
"1801","DIAL18001801","1536997800","0","0","10002,20005,30002","","0","","0","1536997740","1536997790","1536997790","4"
"1802","DIAL18001802","1536997860","0","0","10002,20001,30007","","0","","0","1536997800","1536997850","1536997850","4"
"1803","DIAL18001803","1536997920","0","0","10002,20001,30012","","0","","0","1536997860","1536997910","1536997910","4"
"1804","DIAL18001804","1536997980","0","0","10001,20001,30006","","0","","0","1536997920","1536997970","1536997970","4"
"1805","DIAL18001805","1536998040","0","0","10002,20003,30007","","0","","0","1536997980","1536998030","1536998030","4"
"1806","DIAL18001806","1536998100","0","0","10001,20002,30003","","0","","0","1536998040","1536998090","1536998090","4"
"1807","DIAL18001807","1536998160","0","0","10001,20004,30002","","0","","0","1536998100","1536998150","1536998150","4"
"1808","DIAL18001808","1536998220","0","0","10002,20002,30007","","0","","0","1536998160","1536998210","1536998210","4"
"1809","DIAL18001809","1536998280","0","0","10002,20004,30012","","0","","0","1536998220","1536998270","1536998270","4"
"1810","DIAL18001810","1536998340","0","0","10002,20005,30010","","0","","0","1536998280","1536998330","1536998330","4"
"1811","DIAL18001811","1536998400","0","0","10002,20003,30004","","0","","0","1536998340","1536998390","1536998390","4"
"1812","DIAL18001812","1536998460","0","0","10002,20002,30008","","0","","0","1536998400","1536998450","1536998450","4"
"1813","DIAL18001813","1536998520","0","0","10001,20003,30002","","0","","0","1536998460","1536998510","1536998510","4"
"1814","DIAL18001814","1536998580","0","0","10001,20001,30010","","0","","0","1536998520","1536998570","1536998570","4"
"1815","DIAL18001815","1536998640","0","0","10002,20003,30012","","0","","0","1536998580","1536998630","1536998630","4"
"1816","DIAL18001816","1536998700","0","0","10001,20004,30001","","0","","0","1536998640","1536998690","1536998690","4"
"1817","DIAL18001817","1536998760","0","0","10001,20002,30012","","0","","0","1536998700","1536998750","1536998750","4"
"1818","DIAL18001818","1536998820","0","0","10001,20001,30002","","0","","0","1536998760","1536998810","1536998810","4"
"1819","DIAL18001819","1536998880","0","0","10002,20005,30007","","0","","0","1536998820","1536998870","1536998870","4"
"1820","DIAL18001820","1536998940","0","0","10002,20005,30006","","0","","0","1536998880","1536998930","1536998930","4"
"1821","DIAL18001821","1536999000","0","0","10001,20006,30001","","0","","0","1536998940","1536998990","1536998990","4"
"1822","DIAL18001822","1536999060","0","0","10001,20001,30007","","0","","0","1536999000","1536999050","1536999050","4"
"1823","DIAL18001823","1536999120","0","0","10001,20001,30002","","0","","0","1536999060","1536999110","1536999110","4"
"1824","DIAL18001824","1536999180","0","0","10002,20004,30007","","0","","0","1536999120","1536999170","1536999170","4"
"1825","DIAL18001825","1536999240","0","0","10001,20001,30004","","0","","0","1536999180","1536999230","1536999230","4"
"1826","DIAL18001826","1536999300","0","0","10002,20001,30006","","0","","0","1536999240","1536999290","1536999290","4"
"1827","DIAL18001827","1536999360","0","0","10001,20004,30008","","0","","0","1536999300","1536999350","1536999350","4"
"1828","DIAL18001828","1536999420","0","0","10001,20005,30002","","0","","0","1536999360","1536999410","1536999410","4"
"1829","DIAL18001829","1536999480","0","0","10002,20003,30002","","0","","0","1536999420","1536999470","1536999470","4"
"1830","DIAL18001830","1536999540","0","0","10002,20003,30012","","0","","0","1536999480","1536999530","1536999530","4"
"1831","DIAL18001831","1536999600","0","0","10002,20001,30003","","0","","0","1536999540","1536999590","1536999590","4"
"1832","DIAL18001832","1536999660","0","0","10001,20001,30010","","0","","0","1536999600","1536999650","1536999650","4"
"1833","DIAL18001833","1536999720","0","0","10002,20006,30008","","0","","0","1536999660","1536999710","1536999710","4"
"1834","DIAL18001834","1536999780","0","0","10001,20001,30002","","0","","0","1536999720","1536999770","1536999770","4"
"1835","DIAL18001835","1536999840","0","0","10002,20001,30001","","0","","0","1536999780","1536999830","1536999830","4"
"1836","DIAL18001836","1536999900","0","0","10001,20006,30012","","0","","0","1536999840","1536999890","1536999890","4"
"1837","DIAL18001837","1536999960","0","0","10001,20001,30007","","0","","0","1536999900","1536999950","1536999950","4"
"1838","DIAL18001838","1537000020","0","0","10002,20005,30011","","0","","0","1536999960","1537000010","1537000010","4"
"1839","DIAL18001839","1537000080","0","0","10001,20003,30009","","0","","0","1537000020","1537000070","1537000070","4"
"1840","DIAL18001840","1537000140","0","0","10002,20004,30012","","0","","0","1537000080","1537000130","1537000130","4"
"1841","DIAL18001841","1537000200","0","0","10001,20004,30002","","0","","0","1537000140","1537000190","1537000190","4"
"1842","DIAL18001842","1537000260","0","0","10001,20001,30010","","0","","0","1537000200","1537000250","1537000250","4"
"1843","DIAL18001843","1537000320","0","0","10002,20004,30011","","0","","0","1537000260","1537000310","1537000310","4"
"1844","DIAL18001844","1537000380","0","0","10001,20004,30001","","0","","0","1537000320","1537000370","1537000370","4"
"1845","DIAL18001845","1537000440","0","0","10001,20001,30008","","0","","0","1537000380","1537000430","1537000430","4"
"1846","DIAL18001846","1537000500","0","0","10001,20005,30001","","0","","0","1537000440","1537000490","1537000490","4"
"1847","DIAL18001847","1537000560","0","0","10002,20004,30008","","0","","0","1537000500","1537000550","1537000550","4"
"1848","DIAL18001848","1537000620","0","0","10001,20002,30012","","0","","0","1537000560","1537000610","1537000610","4"
"1849","DIAL18001849","1537000680","0","0","10001,20002,30001","","0","","0","1537000620","1537000670","1537000670","4"
"1850","DIAL18001850","1537000740","0","0","10002,20004,30008","","0","","0","1537000680","1537000730","1537000730","4"
"1851","DIAL18001851","1537000800","0","0","10001,20006,30007","","0","","0","1537000740","1537000790","1537000790","4"
"1852","DIAL18001852","1537000861","0","0","10001,20006,30002","","0","","0","1537000801","1537000850","1537000850","4"
"1853","DIAL18001853","1537000920","0","0","10001,20004,30002","","0","","0","1537000860","1537000910","1537000910","4"
"1854","DIAL18001854","1537000980","0","0","10002,20002,30001","","0","","0","1537000920","1537000970","1537000970","4"
"1855","DIAL18001855","1537001040","0","0","10001,20005,30012","","0","","0","1537000980","1537001030","1537001030","4"
"1856","DIAL18001856","1537001100","0","0","10001,20001,30008","","0","","0","1537001040","1537001090","1537001090","4"
"1857","DIAL18001857","1537001160","0","0","10002,20005,30011","","0","","0","1537001100","1537001150","1537001150","4"
"1858","DIAL18001858","1537001220","0","0","10001,20004,30010","","0","","0","1537001160","1537001210","1537001210","4"
"1859","DIAL18001859","1537001280","0","0","10001,20005,30005","","0","","0","1537001220","1537001270","1537001270","4"
"1860","DIAL18001860","1537001340","0","0","10001,20003,30011","","0","","0","1537001280","1537001330","1537001330","4"
"1861","DIAL18001861","1537001400","0","0","10001,20002,30004","","0","","0","1537001340","1537001390","1537001390","4"
"1862","DIAL18001862","1537001460","0","0","10001,20002,30008","","0","","0","1537001400","1537001450","1537001450","4"
"1863","DIAL18001863","1537001520","0","0","10002,20006,30008","","0","","0","1537001460","1537001510","1537001510","4"
"1864","DIAL18001864","1537001580","0","0","10001,20005,30002","","0","","0","1537001520","1537001570","1537001570","4"
"1865","DIAL18001865","1537001640","0","0","10002,20001,30009","","0","","0","1537001580","1537001630","1537001630","4"
"1866","DIAL18001866","1537001700","0","0","10002,20004,30011","","0","","0","1537001640","1537001690","1537001690","4"
"1867","DIAL18001867","1537001760","0","0","10001,20001,30001","","0","","0","1537001700","1537001750","1537001750","4"
"1868","DIAL18001868","1537001820","0","0","10001,20005,30011","","0","","0","1537001760","1537001810","1537001810","4"
"1869","DIAL18001869","1537001880","0","0","10002,20004,30007","","0","","0","1537001820","1537001870","1537001870","4"
"1870","DIAL18001870","1537001940","0","0","10002,20006,30004","","0","","0","1537001880","1537001930","1537001930","4"
"1871","DIAL18001871","1537002000","0","0","10001,20003,30005","","0","","0","1537001940","1537001990","1537001990","4"
"1872","DIAL18001872","1537002061","0","0","10001,20001,30005","","0","","0","1537002001","1537002050","1537002050","4"
"1873","DIAL18001873","1537002120","0","0","10002,20004,30010","","0","","0","1537002060","1537002110","1537002110","4"
"1874","DIAL18001874","1537002180","0","0","10002,20004,30010","","0","","0","1537002120","1537002170","1537002170","4"
"1875","DIAL18001875","1537002240","0","0","10002,20006,30003","","0","","0","1537002180","1537002230","1537002230","4"
"1876","DIAL18001876","1537002300","0","0","10002,20005,30008","","0","","0","1537002240","1537002290","1537002290","4"
"1877","DIAL18001877","1537002360","0","0","10002,20006,30005","","0","","0","1537002300","1537002350","1537002350","4"
"1878","DIAL18001878","1537002420","0","0","10002,20005,30006","","0","","0","1537002360","1537002410","1537002410","4"
"1879","DIAL18001879","1537002480","0","0","10001,20003,30009","","0","","0","1537002420","1537002470","1537002470","4"
"1880","DIAL18001880","1537002540","0","0","10001,20004,30005","","0","","0","1537002480","1537002530","1537002530","4"
"1881","DIAL18001881","1537002600","0","0","10001,20006,30006","","0","","0","1537002540","1537002590","1537002590","4"
"1882","DIAL18001882","1537002661","0","0","10002,20002,30008","","0","","0","1537002601","1537002650","1537002650","4"
"1883","DIAL18001883","1537002720","0","0","10001,20002,30007","","0","","0","1537002660","1537002710","1537002710","4"
"1884","DIAL18001884","1537002780","0","0","10002,20002,30012","","0","","0","1537002720","1537002770","1537002770","4"
"1885","DIAL18001885","1537002840","0","0","10001,20003,30009","","0","","0","1537002780","1537002830","1537002831","4"
"1886","DIAL18001886","1537002900","0","0","10002,20001,30012","","0","","0","1537002840","1537002890","1537002890","4"
"1887","DIAL18001887","1537002960","0","0","10001,20004,30006","","0","","0","1537002900","1537002950","1537002950","4"
"1888","DIAL18001888","1537003020","0","0","10002,20006,30008","","0","","0","1537002960","1537003010","1537003010","4"
"1889","DIAL18001889","1537003080","0","0","10001,20006,30005","","0","","0","1537003020","1537003070","1537003070","4"
"1890","DIAL18001890","1537003140","0","0","10002,20005,30010","","0","","0","1537003080","1537003130","1537003130","4"
"1891","DIAL18001891","1537003200","0","0","10001,20002,30008","","0","","0","1537003140","1537003190","1537003190","4"
"1892","DIAL18001892","1537003260","0","0","10001,20001,30004","","0","","0","1537003200","1537003250","1537003250","4"
"1893","DIAL18001893","1537003320","0","0","10001,20002,30005","","0","","0","1537003260","1537003310","1537003310","4"
"1894","DIAL18001894","1537003380","0","0","10002,20001,30005","","0","","0","1537003320","1537003370","1537003370","4"
"1895","DIAL18001895","1537003440","0","0","10002,20006,30004","","0","","0","1537003380","1537003430","1537003430","4"
"1896","DIAL18001896","1537003500","0","0","10001,20006,30010","","0","","0","1537003440","1537003490","1537003490","4"
"1897","DIAL18001897","1537003560","0","0","10001,20002,30009","","0","","0","1537003500","1537003550","1537003550","4"
"1898","DIAL18001898","1537003620","0","0","10001,20005,30010","","0","","0","1537003560","1537003610","1537003610","4"
"1899","DIAL18001899","1537003680","0","0","10002,20004,30010","","0","","0","1537003620","1537003670","1537003670","4"
"1900","DIAL18001900","1537003740","0","0","10001,20002,30012","","0","","0","1537003680","1537003730","1537003730","4"
"1901","DIAL18001901","1537003800","0","0","10002,20002,30005","","0","","0","1537003740","1537003790","1537003790","4"
"1902","DIAL18001902","1537003860","0","0","10001,20002,30002","","0","","0","1537003800","1537003850","1537003850","4"
"1903","DIAL18001903","1537003920","0","0","10001,20001,30007","","0","","0","1537003860","1537003910","1537003910","4"
"1904","DIAL18001904","1537003980","0","0","10001,20001,30009","","0","","0","1537003920","1537003970","1537003970","4"
"1905","DIAL18001905","1537004040","0","0","10001,20003,30009","","0","","0","1537003980","1537004030","1537004030","4"
"1906","DIAL18001906","1537004100","0","0","10002,20002,30005","","0","","0","1537004040","1537004090","1537004090","4"
"1907","DIAL18001907","1537004160","0","0","10002,20005,30009","","0","","0","1537004100","1537004150","1537004150","4"
"1908","DIAL18001908","1537004220","0","0","10002,20004,30004","","0","","0","1537004160","1537004210","1537004210","4"
"1909","DIAL18001909","1537004280","0","0","10002,20003,30005","","0","","0","1537004220","1537004270","1537004270","4"
"1910","DIAL18001910","1537004340","0","0","10001,20002,30011","","0","","0","1537004280","1537004330","1537004330","4"
"1911","DIAL18001911","1537004400","0","0","10001,20004,30002","","0","","0","1537004340","1537004390","1537004390","4"
"1912","DIAL18001912","1537004460","0","0","10001,20002,30010","","0","","0","1537004400","1537004450","1537004450","4"
"1913","DIAL18001913","1537004520","0","0","10002,20002,30003","","0","","0","1537004460","1537004510","1537004510","4"
"1914","DIAL18001914","1537004580","0","0","10002,20001,30003","","0","","0","1537004520","1537004570","1537004570","4"
"1915","DIAL18001915","1537004640","0","0","10002,20001,30004","","0","","0","1537004580","1537004630","1537004630","4"
"1916","DIAL18001916","1537004700","0","0","10002,20005,30011","","0","","0","1537004640","1537004690","1537004690","4"
"1917","DIAL18001917","1537004760","0","0","10001,20005,30009","","0","","0","1537004700","1537004750","1537004750","4"
"1918","DIAL18001918","1537004820","0","0","10002,20002,30011","","0","","0","1537004760","1537004810","1537004810","4"
"1919","DIAL18001919","1537004880","0","0","10001,20004,30003","","0","","0","1537004820","1537004870","1537004870","4"
"1920","DIAL18001920","1537004940","0","0","10001,20003,30009","","0","","0","1537004880","1537004930","1537004930","4"
"1921","DIAL18001921","1537005000","0","0","10001,20004,30010","","0","","0","1537004940","1537004990","1537004990","4"
"1922","DIAL18001922","1537005060","0","0","10001,20001,30008","","0","","0","1537005000","1537005050","1537005050","4"
"1923","DIAL18001923","1537005120","0","0","10002,20006,30009","","0","","0","1537005060","1537005110","1537005110","4"
"1924","DIAL18001924","1537005180","0","0","10001,20002,30006","","0","","0","1537005120","1537005170","1537005170","4"
"1925","DIAL18001925","1537005240","0","0","10001,20002,30011","","0","","0","1537005180","1537005230","1537005230","4"
"1926","DIAL18001926","1537005300","0","0","10001,20004,30011","","0","","0","1537005240","1537005290","1537005290","4"
"1927","DIAL18001927","1537005360","0","0","10001,20006,30009","","0","","0","1537005300","1537005350","1537005350","4"
"1928","DIAL18001928","1537005420","0","0","10001,20003,30008","","0","","0","1537005360","1537005410","1537005410","4"
"1929","DIAL18001929","1537005480","0","0","10001,20006,30012","","0","","0","1537005420","1537005470","1537005470","4"
"1930","DIAL18001930","1537005540","0","0","10002,20005,30011","","0","","0","1537005480","1537005530","1537005530","4"
"1931","DIAL18001931","1537005600","0","0","10001,20001,30002","","0","","0","1537005540","1537005590","1537005590","4"
"1932","DIAL18001932","1537005660","0","0","10002,20002,30008","","0","","0","1537005600","1537005650","1537005650","4"
"1933","DIAL18001933","1537005720","0","0","10002,20003,30010","","0","","0","1537005660","1537005710","1537005710","4"
"1934","DIAL18001934","1537005780","0","0","10002,20002,30009","","0","","0","1537005720","1537005770","1537005770","4"
"1935","DIAL18001935","1537005840","0","0","10002,20003,30006","","0","","0","1537005780","1537005830","1537005830","4"
"1936","DIAL18001936","1537005900","0","0","10001,20001,30002","","0","","0","1537005840","1537005890","1537005890","4"
"1937","DIAL18001937","1537005960","0","0","10001,20001,30004","","0","","0","1537005900","1537005950","1537005950","4"
"1938","DIAL18001938","1537006020","0","0","10001,20006,30004","","0","","0","1537005960","1537006010","1537006010","4"
"1939","DIAL18001939","1537006080","0","0","10002,20004,30005","","0","","0","1537006020","1537006070","1537006070","4"
"1940","DIAL18001940","1537006140","0","0","10002,20001,30005","","0","","0","1537006080","1537006130","1537006130","4"
"1941","DIAL18001941","1537006200","0","0","10001,20005,30008","","0","","0","1537006140","1537006190","1537006190","4"
"1942","DIAL18001942","1537006261","0","0","10001,20004,30005","","0","","0","1537006201","1537006250","1537006250","4"
